,BOT_X,BOT_Y,CREW_X,CREW_Y,Optimal_Direction
11609,8,7,10,4,
11610,8,7,10,5,
11611,8,7,10,6,
11612,8,7,10,7,
11613,8,7,10,8,
11614,8,7,10,9,
11615,8,7,10,10,
11616,8,8,0,0,NW
11617,8,8,0,1,NW
11618,8,8,0,2,NW
11619,8,8,0,3,NW
11620,8,8,0,4,NW
11621,8,8,0,5,
11622,8,8,0,6,NE
11623,8,8,0,7,NE
11624,8,8,0,8,NE
11625,8,8,0,9,NE
11626,8,8,0,10,NE
11627,8,8,1,0,NW
11628,8,8,1,1,NW
11629,8,8,1,2,NW
11630,8,8,1,3,NW
11631,8,8,1,4,
11632,8,8,1,5,NE
11633,8,8,1,6,NE
11634,8,8,1,7,NE
11635,8,8,1,8,NE
11636,8,8,1,9,NE
11637,8,8,1,10,NE
11638,8,8,2,0,NW
11639,8,8,2,1,NW
11640,8,8,2,2,NW
11641,8,8,2,3,
11642,8,8,2,4,NW
11643,8,8,2,5,NE
11644,8,8,2,6,NE
11645,8,8,2,7,NE
11646,8,8,2,8,NE
11647,8,8,2,9,NE
11648,8,8,2,10,NE
11649,8,8,3,0,NW
11650,8,8,3,1,NW
11651,8,8,3,2,NW
11652,8,8,3,3,NW
11653,8,8,3,4,NW
11654,8,8,3,5,NE
11655,8,8,3,6,NE
11656,8,8,3,7,NE
11657,8,8,3,8,NE
11658,8,8,3,9,NE
11659,8,8,3,10,NE
11660,8,8,4,0,NW
11661,8,8,4,1,
11662,8,8,4,2,NW
11663,8,8,4,3,NW
11664,8,8,4,4,
11665,8,8,4,5,NW
11666,8,8,4,6,
11667,8,8,4,7,NE
11668,8,8,4,8,
11669,8,8,4,9,NE
11670,8,8,4,10,NE
11671,8,8,5,0,NW
11672,8,8,5,1,NW
11673,8,8,5,2,NW
11674,8,8,5,3,NW
11675,8,8,5,4,NW
11676,8,8,5,5,STAY
11677,8,8,5,6,NE
11678,8,8,5,7,NE
11679,8,8,5,8,NE
11680,8,8,5,9,NE
11681,8,8,5,10,NE
11682,8,8,6,0,NW
11683,8,8,6,1,NW
11684,8,8,6,2,NW
11685,8,8,6,3,NW
11686,8,8,6,4,
11687,8,8,6,5,NW
11688,8,8,6,6,
11689,8,8,6,7,
11690,8,8,6,8,
11691,8,8,6,9,
11692,8,8,6,10,NE
11693,8,8,7,0,NW
11694,8,8,7,1,NW
11695,8,8,7,2,NW
11696,8,8,7,3,NW
11697,8,8,7,4,NW
11698,8,8,7,5,SW
11699,8,8,7,6,NW
11700,8,8,7,7,UP
11701,8,8,7,8,NE
11702,8,8,7,9,UP
11703,8,8,7,10,NE
11704,8,8,8,0,NW
11705,8,8,8,1,NW
11706,8,8,8,2,SW
11707,8,8,8,3,NW
11708,8,8,8,4,SW
11709,8,8,8,5,SW
11710,8,8,8,6,SW
11711,8,8,8,7,
11712,8,8,8,8,
11713,8,8,8,9,NE
11714,8,8,8,10,STAY
11715,8,8,9,0,NW
11716,8,8,9,1,NW
11717,8,8,9,2,NW
11718,8,8,9,3,SW
11719,8,8,9,4,NW
11720,8,8,9,5,SW
11721,8,8,9,6,SW
11722,8,8,9,7,STAY
11723,8,8,9,8,STAY
11724,8,8,9,9,RIGHT
11725,8,8,9,10,
11726,8,8,10,0,NW
11727,8,8,10,1,NW
11728,8,8,10,2,NW
11729,8,8,10,3,NW
11730,8,8,10,4,SW
11731,8,8,10,5,SW
11732,8,8,10,6,SW
11733,8,8,10,7,SW
11734,8,8,10,8,DOWN
11735,8,8,10,9,SE
11736,8,8,10,10,STAY
11737,8,9,0,0,LEFT
11738,8,9,0,1,LEFT
11739,8,9,0,2,LEFT
11740,8,9,0,3,LEFT
11741,8,9,0,4,LEFT
11742,8,9,0,5,
11743,8,9,0,6,UP
11744,8,9,0,7,UP
11745,8,9,0,8,UP
11746,8,9,0,9,UP
11747,8,9,0,10,UP
11748,8,9,1,0,LEFT
11749,8,9,1,1,NW
11750,8,9,1,2,LEFT
11751,8,9,1,3,NW
11752,8,9,1,4,
11753,8,9,1,5,UP
11754,8,9,1,6,UP
11755,8,9,1,7,UP
11756,8,9,1,8,UP
11757,8,9,1,9,UP
11758,8,9,1,10,UP
11759,8,9,2,0,LEFT
11760,8,9,2,1,LEFT
11761,8,9,2,2,LEFT
11762,8,9,2,3,
11763,8,9,2,4,UP
11764,8,9,2,5,UP
11765,8,9,2,6,UP
11766,8,9,2,7,UP
11767,8,9,2,8,UP
11768,8,9,2,9,UP
11769,8,9,2,10,UP
11770,8,9,3,0,LEFT
11771,8,9,3,1,LEFT
11772,8,9,3,2,NW
11773,8,9,3,3,LEFT
11774,8,9,3,4,UP
11775,8,9,3,5,UP
11776,8,9,3,6,UP
11777,8,9,3,7,UP
11778,8,9,3,8,UP
11779,8,9,3,9,UP
11780,8,9,3,10,UP
11781,8,9,4,0,LEFT
11782,8,9,4,1,
11783,8,9,4,2,LEFT
11784,8,9,4,3,NW
11785,8,9,4,4,
11786,8,9,4,5,UP
11787,8,9,4,6,
11788,8,9,4,7,UP
11789,8,9,4,8,
11790,8,9,4,9,UP
11791,8,9,4,10,UP
11792,8,9,5,0,LEFT
11793,8,9,5,1,LEFT
11794,8,9,5,2,LEFT
11795,8,9,5,3,LEFT
11796,8,9,5,4,LEFT
11797,8,9,5,5,STAY
11798,8,9,5,6,UP
11799,8,9,5,7,UP
11800,8,9,5,8,UP
11801,8,9,5,9,UP
11802,8,9,5,10,UP
11803,8,9,6,0,LEFT
11804,8,9,6,1,LEFT
11805,8,9,6,2,LEFT
11806,8,9,6,3,LEFT
11807,8,9,6,4,
11808,8,9,6,5,SW
11809,8,9,6,6,
11810,8,9,6,7,
11811,8,9,6,8,
11812,8,9,6,9,
11813,8,9,6,10,NE
11814,8,9,7,0,LEFT
11815,8,9,7,1,LEFT
11816,8,9,7,2,LEFT
11817,8,9,7,3,LEFT
11818,8,9,7,4,LEFT
11819,8,9,7,5,LEFT
11820,8,9,7,6,LEFT
11821,8,9,7,7,NW
11822,8,9,7,8,UP
11823,8,9,7,9,NE
11824,8,9,7,10,UP
11825,8,9,8,0,LEFT
11826,8,9,8,1,LEFT
11827,8,9,8,2,LEFT
11828,8,9,8,3,LEFT
11829,8,9,8,4,LEFT
11830,8,9,8,5,LEFT
11831,8,9,8,6,LEFT
11832,8,9,8,7,
11833,8,9,8,8,NW
11834,8,9,8,9,
11835,8,9,8,10,NE
11836,8,9,9,0,LEFT
11837,8,9,9,1,SW
11838,8,9,9,2,LEFT
11839,8,9,9,3,SW
11840,8,9,9,4,SW
11841,8,9,9,5,SW
11842,8,9,9,6,SW
11843,8,9,9,7,LEFT
11844,8,9,9,8,LEFT
11845,8,9,9,9,STAY
11846,8,9,9,10,
11847,8,9,10,0,SW
11848,8,9,10,1,LEFT
11849,8,9,10,2,LEFT
11850,8,9,10,3,SW
11851,8,9,10,4,LEFT
11852,8,9,10,5,LEFT
11853,8,9,10,6,SW
11854,8,9,10,7,SW
11855,8,9,10,8,SW
11856,8,9,10,9,DOWN
11857,8,9,10,10,STAY
11858,8,10,0,0,NW
11859,8,10,0,1,LEFT
11860,8,10,0,2,SW
11861,8,10,0,3,LEFT
11862,8,10,0,4,SW
11863,8,10,0,5,
11864,8,10,0,6,NW
11865,8,10,0,7,NW
11866,8,10,0,8,UP
11867,8,10,0,9,UP
11868,8,10,0,10,UP
11869,8,10,1,0,NW
11870,8,10,1,1,LEFT
11871,8,10,1,2,LEFT
11872,8,10,1,3,LEFT
11873,8,10,1,4,
11874,8,10,1,5,UP
11875,8,10,1,6,NW
11876,8,10,1,7,NW
11877,8,10,1,8,UP
11878,8,10,1,9,UP
11879,8,10,1,10,UP
11880,8,10,2,0,LEFT
11881,8,10,2,1,LEFT
11882,8,10,2,2,LEFT
11883,8,10,2,3,
11884,8,10,2,4,UP
11885,8,10,2,5,UP
11886,8,10,2,6,UP
11887,8,10,2,7,UP
11888,8,10,2,8,UP
11889,8,10,2,9,UP
11890,8,10,2,10,UP
11891,8,10,3,0,LEFT
11892,8,10,3,1,LEFT
11893,8,10,3,2,LEFT
11894,8,10,3,3,NW
11895,8,10,3,4,NW
11896,8,10,3,5,UP
11897,8,10,3,6,UP
11898,8,10,3,7,UP
11899,8,10,3,8,UP
11900,8,10,3,9,UP
11901,8,10,3,10,UP
11902,8,10,4,0,LEFT
11903,8,10,4,1,
11904,8,10,4,2,LEFT
11905,8,10,4,3,NW
11906,8,10,4,4,
11907,8,10,4,5,UP
11908,8,10,4,6,
11909,8,10,4,7,UP
11910,8,10,4,8,
11911,8,10,4,9,UP
11912,8,10,4,10,UP
11913,8,10,5,0,LEFT
11914,8,10,5,1,LEFT
11915,8,10,5,2,NW
11916,8,10,5,3,LEFT
11917,8,10,5,4,NW
11918,8,10,5,5,STAY
11919,8,10,5,6,UP
11920,8,10,5,7,NW
11921,8,10,5,8,UP
11922,8,10,5,9,UP
11923,8,10,5,10,UP
11924,8,10,6,0,LEFT
11925,8,10,6,1,NW
11926,8,10,6,2,LEFT
11927,8,10,6,3,NW
11928,8,10,6,4,
11929,8,10,6,5,NW
11930,8,10,6,6,
11931,8,10,6,7,
11932,8,10,6,8,
11933,8,10,6,9,
11934,8,10,6,10,UP
11935,8,10,7,0,LEFT
11936,8,10,7,1,NW
11937,8,10,7,2,NW
11938,8,10,7,3,LEFT
11939,8,10,7,4,NW
11940,8,10,7,5,LEFT
11941,8,10,7,6,LEFT
11942,8,10,7,7,LEFT
11943,8,10,7,8,NW
11944,8,10,7,9,UP
11945,8,10,7,10,NW
11946,8,10,8,0,LEFT
11947,8,10,8,1,LEFT
11948,8,10,8,2,LEFT
11949,8,10,8,3,LEFT
11950,8,10,8,4,LEFT
11951,8,10,8,5,SW
11952,8,10,8,6,LEFT
11953,8,10,8,7,
11954,8,10,8,8,NW
11955,8,10,8,9,NW
11956,8,10,8,10,
11957,8,10,9,0,LEFT
11958,8,10,9,1,LEFT
11959,8,10,9,2,SW
11960,8,10,9,3,LEFT
11961,8,10,9,4,LEFT
11962,8,10,9,5,LEFT
11963,8,10,9,6,SW
11964,8,10,9,7,LEFT
11965,8,10,9,8,LEFT
11966,8,10,9,9,LEFT
11967,8,10,9,10,
11968,8,10,10,0,LEFT
11969,8,10,10,1,LEFT
11970,8,10,10,2,LEFT
11971,8,10,10,3,SW
11972,8,10,10,4,NW
11973,8,10,10,5,LEFT
11974,8,10,10,6,SW
11975,8,10,10,7,SW
11976,8,10,10,8,LEFT
11977,8,10,10,9,SW
11978,8,10,10,10,STAY
11979,9,0,0,0,UP
11980,9,0,0,1,UP
11981,9,0,0,2,UP
11982,9,0,0,3,UP
11983,9,0,0,4,NE
11984,9,0,0,5,
11985,9,0,0,6,NE
11986,9,0,0,7,NE
11987,9,0,0,8,NE
11988,9,0,0,9,NE
11989,9,0,0,10,NE
11990,9,0,1,0,UP
11991,9,0,1,1,NE
11992,9,0,1,2,UP
11993,9,0,1,3,UP
11994,9,0,1,4,
11995,9,0,1,5,NE
11996,9,0,1,6,NE
11997,9,0,1,7,NE
11998,9,0,1,8,NE
11999,9,0,1,9,NE
12000,9,0,1,10,NE
12001,9,0,2,0,UP
12002,9,0,2,1,UP
12003,9,0,2,2,UP
12004,9,0,2,3,
12005,9,0,2,4,NE
12006,9,0,2,5,NE
12007,9,0,2,6,NE
12008,9,0,2,7,NE
12009,9,0,2,8,NE
12010,9,0,2,9,NE
12011,9,0,2,10,NE
12012,9,0,3,0,UP
12013,9,0,3,1,UP
12014,9,0,3,2,NE
12015,9,0,3,3,NE
12016,9,0,3,4,NE
12017,9,0,3,5,NE
12018,9,0,3,6,NE
12019,9,0,3,7,NE
12020,9,0,3,8,NE
12021,9,0,3,9,NE
12022,9,0,3,10,NE
12023,9,0,4,0,UP
12024,9,0,4,1,
12025,9,0,4,2,NE
12026,9,0,4,3,NE
12027,9,0,4,4,
12028,9,0,4,5,NE
12029,9,0,4,6,
12030,9,0,4,7,NE
12031,9,0,4,8,
12032,9,0,4,9,NE
12033,9,0,4,10,NE
12034,9,0,5,0,UP
12035,9,0,5,1,NE
12036,9,0,5,2,NE
12037,9,0,5,3,NE
12038,9,0,5,4,NE
12039,9,0,5,5,STAY
12040,9,0,5,6,NE
12041,9,0,5,7,NE
12042,9,0,5,8,NE
12043,9,0,5,9,NE
12044,9,0,5,10,NE
12045,9,0,6,0,UP
12046,9,0,6,1,NE
12047,9,0,6,2,NE
12048,9,0,6,3,NE
12049,9,0,6,4,
12050,9,0,6,5,RIGHT
12051,9,0,6,6,
12052,9,0,6,7,
12053,9,0,6,8,
12054,9,0,6,9,
12055,9,0,6,10,NE
12056,9,0,7,0,UP
12057,9,0,7,1,NE
12058,9,0,7,2,NE
12059,9,0,7,3,NE
12060,9,0,7,4,NE
12061,9,0,7,5,RIGHT
12062,9,0,7,6,RIGHT
12063,9,0,7,7,RIGHT
12064,9,0,7,8,NE
12065,9,0,7,9,NE
12066,9,0,7,10,NE
12067,9,0,8,0,STAY
12068,9,0,8,1,RIGHT
12069,9,0,8,2,NE
12070,9,0,8,3,NE
12071,9,0,8,4,RIGHT
12072,9,0,8,5,RIGHT
12073,9,0,8,6,SE
12074,9,0,8,7,
12075,9,0,8,8,RIGHT
12076,9,0,8,9,NE
12077,9,0,8,10,NE
12078,9,0,9,0,
12079,9,0,9,1,SE
12080,9,0,9,2,RIGHT
12081,9,0,9,3,RIGHT
12082,9,0,9,4,RIGHT
12083,9,0,9,5,RIGHT
12084,9,0,9,6,RIGHT
12085,9,0,9,7,RIGHT
12086,9,0,9,8,RIGHT
12087,9,0,9,9,RIGHT
12088,9,0,9,10,
12089,9,0,10,0,SE
12090,9,0,10,1,DOWN
12091,9,0,10,2,SE
12092,9,0,10,3,RIGHT
12093,9,0,10,4,SE
12094,9,0,10,5,RIGHT
12095,9,0,10,6,RIGHT
12096,9,0,10,7,RIGHT
12097,9,0,10,8,RIGHT
12098,9,0,10,9,NE
12099,9,0,10,10,RIGHT
12100,9,1,0,0,NW
12101,9,1,0,1,UP
12102,9,1,0,2,UP
12103,9,1,0,3,UP
12104,9,1,0,4,UP
12105,9,1,0,5,
12106,9,1,0,6,UP
12107,9,1,0,7,UP
12108,9,1,0,8,UP
12109,9,1,0,9,NE
12110,9,1,0,10,NE
12111,9,1,1,0,UP
12112,9,1,1,1,UP
12113,9,1,1,2,UP
12114,9,1,1,3,UP
12115,9,1,1,4,
12116,9,1,1,5,UP
12117,9,1,1,6,UP
12118,9,1,1,7,UP
12119,9,1,1,8,NE
12120,9,1,1,9,NE
12121,9,1,1,10,NE
12122,9,1,2,0,NE
12123,9,1,2,1,UP
12124,9,1,2,2,UP
12125,9,1,2,3,
12126,9,1,2,4,UP
12127,9,1,2,5,UP
12128,9,1,2,6,UP
12129,9,1,2,7,NE
12130,9,1,2,8,NE
12131,9,1,2,9,NE
12132,9,1,2,10,NE
12133,9,1,3,0,NW
12134,9,1,3,1,NE
12135,9,1,3,2,UP
12136,9,1,3,3,UP
12137,9,1,3,4,UP
12138,9,1,3,5,UP
12139,9,1,3,6,NE
12140,9,1,3,7,NE
12141,9,1,3,8,NE
12142,9,1,3,9,NE
12143,9,1,3,10,NE
12144,9,1,4,0,NE
12145,9,1,4,1,
12146,9,1,4,2,UP
12147,9,1,4,3,UP
12148,9,1,4,4,
12149,9,1,4,5,UP
12150,9,1,4,6,
12151,9,1,4,7,NE
12152,9,1,4,8,
12153,9,1,4,9,NE
12154,9,1,4,10,RIGHT
12155,9,1,5,0,UP
12156,9,1,5,1,UP
12157,9,1,5,2,UP
12158,9,1,5,3,NE
12159,9,1,5,4,UP
12160,9,1,5,5,STAY
12161,9,1,5,6,RIGHT
12162,9,1,5,7,NE
12163,9,1,5,8,RIGHT
12164,9,1,5,9,NE
12165,9,1,5,10,NE
12166,9,1,6,0,UP
12167,9,1,6,1,UP
12168,9,1,6,2,NE
12169,9,1,6,3,NE
12170,9,1,6,4,
12171,9,1,6,5,RIGHT
12172,9,1,6,6,
12173,9,1,6,7,
12174,9,1,6,8,
12175,9,1,6,9,
12176,9,1,6,10,RIGHT
12177,9,1,7,0,NW
12178,9,1,7,1,UP
12179,9,1,7,2,NE
12180,9,1,7,3,NE
12181,9,1,7,4,RIGHT
12182,9,1,7,5,NE
12183,9,1,7,6,RIGHT
12184,9,1,7,7,NE
12185,9,1,7,8,RIGHT
12186,9,1,7,9,RIGHT
12187,9,1,7,10,NE
12188,9,1,8,0,LEFT
12189,9,1,8,1,STAY
12190,9,1,8,2,RIGHT
12191,9,1,8,3,NE
12192,9,1,8,4,NE
12193,9,1,8,5,RIGHT
12194,9,1,8,6,RIGHT
12195,9,1,8,7,
12196,9,1,8,8,RIGHT
12197,9,1,8,9,RIGHT
12198,9,1,8,10,RIGHT
12199,9,1,9,0,SW
12200,9,1,9,1,
12201,9,1,9,2,STAY
12202,9,1,9,3,RIGHT
12203,9,1,9,4,RIGHT
12204,9,1,9,5,RIGHT
12205,9,1,9,6,RIGHT
12206,9,1,9,7,RIGHT
12207,9,1,9,8,SE
12208,9,1,9,9,RIGHT
12209,9,1,9,10,
12210,9,1,10,0,DOWN
12211,9,1,10,1,SW
12212,9,1,10,2,DOWN
12213,9,1,10,3,SE
12214,9,1,10,4,RIGHT
12215,9,1,10,5,RIGHT
12216,9,1,10,6,RIGHT
12217,9,1,10,7,RIGHT
12218,9,1,10,8,RIGHT
12219,9,1,10,9,SE
12220,9,1,10,10,RIGHT
12221,9,2,0,0,UP
12222,9,2,0,1,NE
12223,9,2,0,2,UP
12224,9,2,0,3,NW
12225,9,2,0,4,NW
12226,9,2,0,5,
12227,9,2,0,6,NE
12228,9,2,0,7,NE
12229,9,2,0,8,NE
12230,9,2,0,9,NE
12231,9,2,0,10,NE
12232,9,2,1,0,NE
12233,9,2,1,1,NW
12234,9,2,1,2,UP
12235,9,2,1,3,UP
12236,9,2,1,4,
12237,9,2,1,5,NE
12238,9,2,1,6,NE
12239,9,2,1,7,NE
12240,9,2,1,8,NE
12241,9,2,1,9,NE
12242,9,2,1,10,NE
12243,9,2,2,0,UP
12244,9,2,2,1,UP
12245,9,2,2,2,UP
12246,9,2,2,3,
12247,9,2,2,4,NE
12248,9,2,2,5,NE
12249,9,2,2,6,NE
12250,9,2,2,7,NE
12251,9,2,2,8,NE
12252,9,2,2,9,NE
12253,9,2,2,10,NE
12254,9,2,3,0,UP
12255,9,2,3,1,UP
12256,9,2,3,2,UP
12257,9,2,3,3,NE
12258,9,2,3,4,NE
12259,9,2,3,5,NE
12260,9,2,3,6,NE
12261,9,2,3,7,NE
12262,9,2,3,8,NE
12263,9,2,3,9,NE
12264,9,2,3,10,NE
12265,9,2,4,0,UP
12266,9,2,4,1,
12267,9,2,4,2,UP
12268,9,2,4,3,UP
12269,9,2,4,4,
12270,9,2,4,5,NE
12271,9,2,4,6,
12272,9,2,4,7,NE
12273,9,2,4,8,
12274,9,2,4,9,NE
12275,9,2,4,10,NE
12276,9,2,5,0,NW
12277,9,2,5,1,UP
12278,9,2,5,2,UP
12279,9,2,5,3,UP
12280,9,2,5,4,UP
12281,9,2,5,5,STAY
12282,9,2,5,6,NE
12283,9,2,5,7,NE
12284,9,2,5,8,NE
12285,9,2,5,9,NE
12286,9,2,5,10,NE
12287,9,2,6,0,NW
12288,9,2,6,1,NW
12289,9,2,6,2,UP
12290,9,2,6,3,UP
12291,9,2,6,4,
12292,9,2,6,5,NE
12293,9,2,6,6,
12294,9,2,6,7,
12295,9,2,6,8,
12296,9,2,6,9,
12297,9,2,6,10,NE
12298,9,2,7,0,NW
12299,9,2,7,1,NW
12300,9,2,7,2,UP
12301,9,2,7,3,NE
12302,9,2,7,4,NE
12303,9,2,7,5,NE
12304,9,2,7,6,NE
12305,9,2,7,7,SE
12306,9,2,7,8,NE
12307,9,2,7,9,NE
12308,9,2,7,10,NE
12309,9,2,8,0,LEFT
12310,9,2,8,1,LEFT
12311,9,2,8,2,STAY
12312,9,2,8,3,RIGHT
12313,9,2,8,4,NE
12314,9,2,8,5,NE
12315,9,2,8,6,RIGHT
12316,9,2,8,7,
12317,9,2,8,8,RIGHT
12318,9,2,8,9,NE
12319,9,2,8,10,NE
12320,9,2,9,0,LEFT
12321,9,2,9,1,SW
12322,9,2,9,2,
12323,9,2,9,3,STAY
12324,9,2,9,4,RIGHT
12325,9,2,9,5,RIGHT
12326,9,2,9,6,RIGHT
12327,9,2,9,7,RIGHT
12328,9,2,9,8,RIGHT
12329,9,2,9,9,RIGHT
12330,9,2,9,10,
12331,9,2,10,0,SW
12332,9,2,10,1,STAY
12333,9,2,10,2,SW
12334,9,2,10,3,DOWN
12335,9,2,10,4,SE
12336,9,2,10,5,RIGHT
12337,9,2,10,6,RIGHT
12338,9,2,10,7,RIGHT
12339,9,2,10,8,RIGHT
12340,9,2,10,9,RIGHT
12341,9,2,10,10,RIGHT
12342,9,3,0,0,UP
12343,9,3,0,1,UP
12344,9,3,0,2,NW
12345,9,3,0,3,UP
12346,9,3,0,4,NW
12347,9,3,0,5,
12348,9,3,0,6,UP
12349,9,3,0,7,UP
12350,9,3,0,8,UP
12351,9,3,0,9,UP
12352,9,3,0,10,UP
12353,9,3,1,0,UP
12354,9,3,1,1,UP
12355,9,3,1,2,NW
12356,9,3,1,3,UP
12357,9,3,1,4,
12358,9,3,1,5,UP
12359,9,3,1,6,UP
12360,9,3,1,7,UP
12361,9,3,1,8,UP
12362,9,3,1,9,UP
12363,9,3,1,10,UP
12364,9,3,2,0,NW
12365,9,3,2,1,UP
12366,9,3,2,2,UP
12367,9,3,2,3,
12368,9,3,2,4,UP
12369,9,3,2,5,UP
12370,9,3,2,6,UP
12371,9,3,2,7,UP
12372,9,3,2,8,UP
12373,9,3,2,9,UP
12374,9,3,2,10,UP
12375,9,3,3,0,NW
12376,9,3,3,1,NW
12377,9,3,3,2,NW
12378,9,3,3,3,UP
12379,9,3,3,4,UP
12380,9,3,3,5,UP
12381,9,3,3,6,UP
12382,9,3,3,7,UP
12383,9,3,3,8,UP
12384,9,3,3,9,UP
12385,9,3,3,10,UP
12386,9,3,4,0,NW
12387,9,3,4,1,
12388,9,3,4,2,UP
12389,9,3,4,3,UP
12390,9,3,4,4,
12391,9,3,4,5,UP
12392,9,3,4,6,
12393,9,3,4,7,UP
12394,9,3,4,8,
12395,9,3,4,9,UP
12396,9,3,4,10,UP
12397,9,3,5,0,NW
12398,9,3,5,1,NW
12399,9,3,5,2,NW
12400,9,3,5,3,UP
12401,9,3,5,4,UP
12402,9,3,5,5,STAY
12403,9,3,5,6,UP
12404,9,3,5,7,NE
12405,9,3,5,8,UP
12406,9,3,5,9,UP
12407,9,3,5,10,NE
12408,9,3,6,0,NW
12409,9,3,6,1,NW
12410,9,3,6,2,NW
12411,9,3,6,3,NW
12412,9,3,6,4,
12413,9,3,6,5,RIGHT
12414,9,3,6,6,
12415,9,3,6,7,
12416,9,3,6,8,
12417,9,3,6,9,
12418,9,3,6,10,NE
12419,9,3,7,0,NW
12420,9,3,7,1,NW
12421,9,3,7,2,NW
12422,9,3,7,3,UP
12423,9,3,7,4,NE
12424,9,3,7,5,NE
12425,9,3,7,6,RIGHT
12426,9,3,7,7,SE
12427,9,3,7,8,RIGHT
12428,9,3,7,9,NE
12429,9,3,7,10,NE
12430,9,3,8,0,LEFT
12431,9,3,8,1,LEFT
12432,9,3,8,2,LEFT
12433,9,3,8,3,STAY
12434,9,3,8,4,RIGHT
12435,9,3,8,5,NE
12436,9,3,8,6,SE
12437,9,3,8,7,
12438,9,3,8,8,SE
12439,9,3,8,9,NE
12440,9,3,8,10,NE
12441,9,3,9,0,SW
12442,9,3,9,1,NW
12443,9,3,9,2,SW
12444,9,3,9,3,
12445,9,3,9,4,STAY
12446,9,3,9,5,RIGHT
12447,9,3,9,6,RIGHT
12448,9,3,9,7,RIGHT
12449,9,3,9,8,SE
12450,9,3,9,9,SE
12451,9,3,9,10,
12452,9,3,10,0,NW
12453,9,3,10,1,LEFT
12454,9,3,10,2,STAY
12455,9,3,10,3,SW
12456,9,3,10,4,DOWN
12457,9,3,10,5,SE
12458,9,3,10,6,RIGHT
12459,9,3,10,7,RIGHT
12460,9,3,10,8,RIGHT
12461,9,3,10,9,RIGHT
12462,9,3,10,10,RIGHT
12463,9,4,0,0,UP
12464,9,4,0,1,UP
12465,9,4,0,2,UP
12466,9,4,0,3,UP
12467,9,4,0,4,UP
12468,9,4,0,5,
12469,9,4,0,6,UP
12470,9,4,0,7,UP
12471,9,4,0,8,NW
12472,9,4,0,9,UP
12473,9,4,0,10,UP
12474,9,4,1,0,NW
12475,9,4,1,1,UP
12476,9,4,1,2,UP
12477,9,4,1,3,UP
12478,9,4,1,4,
12479,9,4,1,5,UP
12480,9,4,1,6,UP
12481,9,4,1,7,NW
12482,9,4,1,8,UP
12483,9,4,1,9,NW
12484,9,4,1,10,UP
12485,9,4,2,0,NW
12486,9,4,2,1,NW
12487,9,4,2,2,UP
12488,9,4,2,3,
12489,9,4,2,4,UP
12490,9,4,2,5,UP
12491,9,4,2,6,UP
12492,9,4,2,7,UP
12493,9,4,2,8,UP
12494,9,4,2,9,UP
12495,9,4,2,10,NW
12496,9,4,3,0,NW
12497,9,4,3,1,NW
12498,9,4,3,2,NW
12499,9,4,3,3,UP
12500,9,4,3,4,UP
12501,9,4,3,5,UP
12502,9,4,3,6,UP
12503,9,4,3,7,UP
12504,9,4,3,8,UP
12505,9,4,3,9,UP
12506,9,4,3,10,NE
12507,9,4,4,0,NW
12508,9,4,4,1,
12509,9,4,4,2,NW
12510,9,4,4,3,UP
12511,9,4,4,4,
12512,9,4,4,5,UP
12513,9,4,4,6,
12514,9,4,4,7,UP
12515,9,4,4,8,
12516,9,4,4,9,NE
12517,9,4,4,10,NE
12518,9,4,5,0,NW
12519,9,4,5,1,NW
12520,9,4,5,2,NW
12521,9,4,5,3,NW
12522,9,4,5,4,UP
12523,9,4,5,5,STAY
12524,9,4,5,6,UP
12525,9,4,5,7,UP
12526,9,4,5,8,NE
12527,9,4,5,9,NE
12528,9,4,5,10,NE
12529,9,4,6,0,NW
12530,9,4,6,1,NW
12531,9,4,6,2,NW
12532,9,4,6,3,NW
12533,9,4,6,4,
12534,9,4,6,5,STAY
12535,9,4,6,6,
12536,9,4,6,7,
12537,9,4,6,8,
12538,9,4,6,9,
12539,9,4,6,10,NE
12540,9,4,7,0,NW
12541,9,4,7,1,NW
12542,9,4,7,2,NW
12543,9,4,7,3,NW
12544,9,4,7,4,UP
12545,9,4,7,5,NE
12546,9,4,7,6,RIGHT
12547,9,4,7,7,RIGHT
12548,9,4,7,8,RIGHT
12549,9,4,7,9,RIGHT
12550,9,4,7,10,RIGHT
12551,9,4,8,0,LEFT
12552,9,4,8,1,LEFT
12553,9,4,8,2,LEFT
12554,9,4,8,3,LEFT
12555,9,4,8,4,STAY
12556,9,4,8,5,RIGHT
12557,9,4,8,6,RIGHT
12558,9,4,8,7,
12559,9,4,8,8,RIGHT
12560,9,4,8,9,RIGHT
12561,9,4,8,10,RIGHT
12562,9,4,9,0,NW
12563,9,4,9,1,LEFT
12564,9,4,9,2,SW
12565,9,4,9,3,SW
12566,9,4,9,4,
12567,9,4,9,5,STAY
12568,9,4,9,6,RIGHT
12569,9,4,9,7,RIGHT
12570,9,4,9,8,RIGHT
12571,9,4,9,9,RIGHT
12572,9,4,9,10,
12573,9,4,10,0,LEFT
12574,9,4,10,1,LEFT
12575,9,4,10,2,LEFT
12576,9,4,10,3,STAY
12577,9,4,10,4,SW
12578,9,4,10,5,DOWN
12579,9,4,10,6,SE
12580,9,4,10,7,SE
12581,9,4,10,8,RIGHT
12582,9,4,10,9,NE
12583,9,4,10,10,RIGHT
12584,9,5,0,0,NW
12585,9,5,0,1,NW
